
TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	TOV	STL	BLK	PF	+/-
VAN	VAN @ SAC	05/05/1999	L	48	95	36	85	42.4	3	7	42.9	20	27	74.1	11	31	42	13	16	13	1	25	-4
BOS	BOS vs. CHH	05/05/1999	L	58	129	48	108	44.4	12	28	42.9	21	29	72.4	16	36	52	34	10	10	5	31	-4
PHX	PHX vs. MIN	05/05/1999	W	48	100	33	79	41.8	2	10	20.0	32	45	71.1	11	33	44	22	11	9	6	11	4
TOR	TOR vs. CLE	05/05/1999	W	48	96	36	78	46.2	5	10	50.0	19	23	82.6	19	26	45	31	18	11	6	14	9
LAL	LAL vs. POR	05/05/1999	W	48	119	40	78	51.3	14	24	58.3	25	34	73.5	11	32	43	30	17	5	2	21	28
MIN	MIN @ PHX	05/05/1999	L	48	96	42	96	43.8	7	22	31.8	5	7	71.4	13	39	52	25	17	7	2	30	-4
WAS	WAS @ ATL	05/05/1999	L	48	92	33	78	42.3	6	18	33.3	20	29	69.0	13	24	37	13	14	5	4	18	-8
NJN	NJN vs. MIL	05/05/1999	W	48	115	39	77	50.6	11	20	55.0	26	34	76.5	12	27	39	22	15	8	2	18	8
CHH	CHH @ BOS	05/05/1999	W	58	133	49	100	49.0	4	10	40.0	31	37	83.8	13	42	55	30	13	2	5	22	4
LAC	LAC vs. SEA	05/05/1999	L	48	105	43	93	46.2	7	22	31.8	12	18	66.7	11	24	35	19	14	16	5	22	-2
NYK	NYK vs. MIA	05/05/1999	W	48	101	45	83	54.2	0	4	0.0	11	19	57.9	15	21	36	25	14	13	2	22	13
ATL	ATL vs. WAS	05/05/1999	W	48	100	40	96	41.7	3	16	18.8	17	20	85.0	24	28	52	23	15	7	2	22	8
ORL	ORL @ CHI	05/05/1999	W	48	103	40	79	50.6	5	9	55.6	18	23	78.3	11	33	44	30	19	12	4	15	20
CHI	CHI vs. ORL	05/05/1999	L	48	83	36	75	48.0	4	12	33.3	7	11	63.6	6	24	30	29	20	10	3	19	-20
SAS	SAS @ GSW	05/05/1999	W	48	88	30	73	41.1	2	9	22.2	26	31	83.9	10	36	46	19	10	7	3	14	7
HOU	HOU @ DEN	05/05/1999	W	48	95	40	90	44.4	10	19	52.6	5	10	50.0	11	39	50	27	12	5	11	16	7
SEA	SEA @ LAC	05/05/1999	W	48	107	43	79	54.4	5	12	41.7	16	28	57.1	14	37	51	23	24	9	2	15	2
MIL	MIL @ NJN	05/05/1999	L	48	107	45	81	55.6	3	13	23.1	14	17	82.4	7	28	35	17	14	10	1	27	-8
POR	POR @ LAL	05/05/1999	L	48	91	37	86	43.0	6	17	35.3	11	21	52.4	11	27	38	24	14	6	7	31	-28
SAC	SAC vs. VAN	05/05/1999	W	48	99	34	84	40.5	4	22	18.2	27	39	69.2	20	35	55	17	20	8	8	22	4
DET	DET @ PHI	05/05/1999	L	53	100	36	76	47.4	3	11	27.3	25	31	80.6	10	27	37	24	20	7	3	27	-5
CLE	CLE @ TOR	05/05/1999	L	48	87	33	74	44.6	7	20	35.0	14	17	82.4	11	22	33	24	16	12	8	17	-9
PHI	PHI vs. DET	05/05/1999	W	53	105	41	98	41.8	3	9	33.3	20	23	87.0	20	28	48	24	16	11	1	27	5
DEN	DEN vs. HOU	05/05/1999	L	48	88	36	95	37.9	5	21	23.8	11	22	50.0	17	35	52	19	6	11	7	14	-7
MIA	MIA @ NYK	05/05/1999	L	48	88	34	64	53.1	3	12	25.0	17	18	94.4	7	21	28	20	24	5	2	19	-13
GSW	GSW vs. SAS	05/05/1999	L	48	81	31	93	33.3	4	9	44.4	15	20	75.0	22	31	53	17	8	7	2	20	-7
CHH	CHH vs. PHI	05/04/1999	W	53	117	39	83	47.0	7	21	33.3	32	39	82.1	17	27	44	30	23	17	12	27	7
CLE	CLE @ IND	05/04/1999	L	48	78	28	68	41.2	5	15	33.3	17	21	81.0	9	18	27	11	16	7	4	28	-22
MIA	MIA vs. ATL	05/04/1999	W	48	93	34	76	44.7	8	21	38.1	17	25	68.0	13	28	41	22	9	6	2	27	14
IND	IND vs. CLE	05/04/1999	W	48	100	36	72	50.0	6	12	50.0	22	25	88.0	14	23	37	26	13	10	7	20	22
DAL	DAL @ SEA	05/04/1999	L	48	100	36	88	40.9	8	18	44.4	20	29	69.0	9	28	37	21	11	10	4	32	-10
PHI	PHI @ CHH	05/04/1999	L	53	110	42	94	44.7	2	11	18.2	24	35	68.6	21	27	48	23	24	13	3	33	-7
POR	POR vs. SAS	05/04/1999	L	48	81	33	77	42.9	6	13	46.2	9	14	64.3	11	28	39	26	16	8	5	20	-6
MIN	MIN @ HOU	05/04/1999	L	48	83	33	79	41.8	1	5	20.0	16	20	80.0	16	28	44	17	19	5	7	17	-17
LAC	LAC @ UTA	05/04/1999	L	48	82	30	81	37.0	4	13	30.8	18	25	72.0	14	18	32	15	7	12	3	21	-17
TOR	TOR @ MIL	05/04/1999	L	48	86	34	81	42.0	3	14	21.4	15	22	68.2	13	27	40	19	19	9	3	21	-13
HOU	HOU vs. MIN	05/04/1999	W	48	100	39	78	50.0	12	24	50.0	10	14	71.4	7	31	38	32	17	11	3	16	17
SEA	SEA vs. DAL	05/04/1999	W	48	110	38	72	52.8	5	17	29.4	29	39	74.4	5	42	47	19	18	3	5	22	10
ATL	ATL @ MIA	05/04/1999	L	48	79	24	65	36.9	5	14	35.7	26	36	72.2	5	27	32	6	11	7	2	19	-14
UTA	UTA vs. LAC	05/04/1999	W	48	99	40	64	62.5	0	3	0.0	19	23	82.6	7	36	43	32	17	5	9	21	17
MIL	MIL vs. TOR	05/04/1999	W	48	99	35	78	44.9	5	10	50.0	24	27	88.9	12	32	44	24	19	9	3	20	13
SAS	SAS @ POR	05/04/1999	W	48	87	33	70	47.1	1	10	10.0	20	24	83.3	8	31	39	21	13	8	3	19	6
DAL	DAL @ LAL	05/03/1999	L	48	102	35	71	49.3	4	13	30.8	28	40	70.0	9	24	33	13	17	8	3	28	-13
SAC	SAC @ DEN	05/03/1999	W	48	112	42	81	51.9	5	17	29.4	23	32	71.9	7	29	36	27	15	10	7	11	8
WAS	WAS vs. NJN	05/03/1999	W	48	113	45	81	55.6	5	13	38.5	18	26	69.2	12	35	47	25	19	8	11	16	11
GSW	GSW @ VAN	05/03/1999	W	48	91	30	66	45.5	3	11	27.3	28	32	87.5	9	33	42	19	20	7	6	24	8
DEN	DEN vs. SAC	05/03/1999	L	48	104	43	94	45.7	6	15	40.0	12	14	85.7	13	29	42	22	14	7	5	26	-8
NJN	NJN @ WAS	05/03/1999	L	48	102	36	89	40.4	9	21	42.9	21	23	91.3	16	23	39	26	17	13	2	22	-11
NYK	NYK vs. BOS	05/03/1999	W	48	95	36	73	49.3	2	5	40.0	21	27	77.8	7	39	46	23	14	9	4	19	7
LAL	LAL vs. DAL	05/03/1999	W	48	115	42	77	54.5	7	16	43.8	24	29	82.8	10	25	35	31	18	10	3	27	13
BOS	BOS @ NYK	05/03/1999	L	48	88	33	79	41.8	5	15	33.3	17	24	70.8	6	33	39	23	11	7	5	20	-7
CHI	CHI vs. DET	05/03/1999	L	48	71	27	71	38.0	5	18	27.8	12	18	66.7	8	18	26	20	13	7	2	17	-44
VAN	VAN vs. GSW	05/03/1999	L	48	83	28	76	36.8	3	9	33.3	24	35	68.6	17	22	39	15	13	15	4	23	-8
DET	DET @ CHI	05/03/1999	W	48	115	47	73	64.4	5	9	55.6	16	19	84.2	9	33	42	27	12	8	4	19	44
SAS	SAS vs. UTA	05/02/1999	W	48	84	25	62	40.3	1	7	14.3	33	46	71.7	13	32	45	10	16	10	8	24	6
LAC	LAC @ HOU	05/02/1999	L	48	84	33	77	42.9	3	12	25.0	15	26	57.7	11	23	34	17	17	5	3	18	-26
DEN	DEN vs. POR	05/02/1999	L	48	102	40	83	48.2	9	22	40.9	13	17	76.5	13	22	35	25	15	9	4	18	-8
SEA	SEA vs. LAL	05/02/1999	L	48	84	27	72	37.5	4	21	19.0	26	40	65.0	14	36	50	15	17	4	8	29	-7
PHI	PHI @ DET	05/02/1999	L	48	96	37	72	51.4	4	13	30.8	18	35	51.4	10	23	33	21	12	12	2	22	-4
ATL	ATL @ CLE	05/02/1999	W	48	76	26	67	38.8	3	10	30.0	21	26	80.8	14	35	49	17	16	9	4	17	11
PHX	PHX @ SAC	05/02/1999	L	48	100	36	86	41.9	7	17	41.2	21	25	84.0	18	36	54	24	20	8	5	20	-11
UTA	UTA @ SAS	05/02/1999	L	48	78	30	71	42.3	1	5	20.0	17	22	77.3	9	21	30	23	13	9	3	32	-6
SAC	SAC vs. PHX	05/02/1999	W	48	111	42	97	43.3	7	27	25.9	20	23	87.0	17	27	44	21	9	12	5	20	11
NYK	NYK @ IND	05/02/1999	L	48	71	30	89	33.7	2	8	25.0	9	12	75.0	19	27	46	11	11	5	5	16	-23
POR	POR @ DEN	05/02/1999	W	48	110	42	81	51.9	9	22	40.9	17	22	77.3	12	26	38	29	13	10	5	17	8
DET	DET vs. PHI	05/02/1999	W	48	100	38	75	50.7	3	11	27.3	21	26	80.8	14	29	43	16	17	4	4	23	4
CHH	CHH @ MIA	05/02/1999	L	48	93	35	72	48.6	6	16	37.5	17	20	85.0	6	27	33	22	12	8	1	23	-7
LAL	LAL @ SEA	05/02/1999	W	48	91	35	77	45.5	5	13	38.5	16	34	47.1	8	34	42	22	12	8	6	27	7
HOU	HOU vs. LAC	05/02/1999	W	48	110	41	80	51.3	11	21	52.4	17	21	81.0	12	27	39	28	16	8	4	23	26
CLE	CLE vs. ATL	05/02/1999	L	48	65	25	76	32.9	3	12	25.0	12	15	80.0	12	24	36	21	12	9	6	23	-11
MIA	MIA vs. CHH	05/02/1999	W	48	100	38	73	52.1	6	17	35.3	18	27	66.7	7	32	39	24	12	5	3	19	7
IND	IND vs. NYK	05/02/1999	W	48	94	37	74	50.0	8	16	50.0	12	14	85.7	9	34	43	24	10	6	6	19	23
PHI	PHI vs. TOR	05/01/1999	W	48	103	36	79	45.6	2	9	22.2	29	32	90.6	15	25	40	31	13	11	2	22	7
TOR	TOR @ PHI	05/01/1999	L	48	96	35	72	48.6	5	14	35.7	21	26	80.8	10	24	34	26	20	7	2	27	-7
LAC	LAC @ MIN	05/01/1999	L	48	93	36	81	44.4	3	11	27.3	18	25	72.0	11	30	41	25	13	2	6	20	-10
CHI	CHI @ MIA	05/01/1999	W	48	101	39	67	58.2	5	12	41.7	18	20	90.0	5	36	41	23	13	5	1	17	15
VAN	VAN @ PHX	05/01/1999	L	48	77	29	73	39.7	1	8	12.5	18	28	64.3	15	19	34	19	19	9	2	15	-30
SAS	SAS vs. POR	05/01/1999	W	53	98	33	77	42.9	2	7	28.6	30	38	78.9	10	35	45	23	11	8	10	21	8
NJN	NJN vs. WAS	05/01/1999	W	48	102	34	84	40.5	6	15	40.0	28	33	84.8	16	32	48	18	9	7	4	23	11
MIA	MIA vs. CHI	05/01/1999	L	48	86	34	78	43.6	5	20	25.0	13	19	68.4	8	19	27	22	9	7	2	17	-15
POR	POR @ SAS	05/01/1999	L	53	90	35	94	37.2	4	16	25.0	16	24	66.7	16	29	45	19	12	8	6	33	-8
BOS	BOS vs. MIL	05/01/1999	L	48	79	28	75	37.3	7	22	31.8	16	18	88.9	12	30	42	17	20	8	6	21	-9
PHX	PHX vs. VAN	05/01/1999	W	48	107	43	80	53.8	7	18	38.9	14	14	100	15	25	40	33	15	10	4	23	30
MIL	MIL @ BOS	05/01/1999	W	48	88	32	77	41.6	4	11	36.4	20	25	80.0	15	28	43	14	16	11	4	18	9
WAS	WAS @ NJN	05/01/1999	L	48	91	35	82	42.7	4	12	33.3	17	26	65.4	13	30	43	18	11	3	7	24	-11
DAL	DAL vs. GSW	05/01/1999	W	48	105	40	78	51.3	5	8	62.5	20	25	80.0	14	29	43	24	14	7	7	13	11
MIN	MIN vs. LAC	05/01/1999	W	48	103	42	98	42.9	2	6	33.3	17	21	81.0	20	27	47	29	7	8	11	23	10
GSW	GSW @ DAL	05/01/1999	L	48	94	43	87	49.4	3	10	30.0	5	12	41.7	15	23	38	28	13	7	1	20	-11
ORL	ORL vs. NJN	04/30/1999	W	48	107	43	82	52.4	6	16	37.5	15	26	57.7	19	32	51	32	18	5	6	15	12
MIL	MIL vs. DET	04/30/1999	L	48	76	31	75	41.3	3	20	15.0	11	14	78.6	9	23	32	22	13	9	4	18	-5
DET	DET @ MIL	04/30/1999	W	48	81	25	60	41.7	8	20	40.0	23	28	82.1	9	31	40	17	21	9	1	14	5
CHI	CHI @ CHH	04/30/1999	L	48	88	35	76	46.1	3	12	25.0	15	25	60.0	8	34	42	20	22	12	3	23	-4
SEA	SEA vs. DEN	04/30/1999	W	48	111	43	83	51.8	9	26	34.6	16	19	84.2	12	26	38	32	15	7	5	18	10
CHH	CHH vs. CHI	04/30/1999	W	48	92	36	75	48.0	4	14	28.6	16	23	69.6	6	29	35	28	15	12	6	21	4
HOU	HOU vs. UTA	04/30/1999	L	48	78	26	69	37.7	7	17	41.2	19	27	70.4	10	30	40	15	16	8	4	25	-13
MIN	MIN vs. GSW	04/30/1999	W	48	90	36	92	39.1	1	5	20.0	17	19	89.5	13	33	46	28	10	5	5	23	5
GSW	GSW @ MIN	04/30/1999	L	48	85	30	77	39.0	2	8	25.0	23	27	85.2	8	38	46	22	15	4	6	17	-5
TOR	TOR @ CLE	04/30/1999	L	48	83	28	75	37.3	4	13	30.8	23	32	71.9	14	29	43	19	17	6	5	20	-8
NJN	NJN @ ORL	04/30/1999	L	48	95	37	79	46.8	6	12	50.0	15	19	78.9	6	24	30	23	11	12	0	20	-12
IND	IND @ ATL	04/30/1999	W	53	92	36	85	42.4	6	18	33.3	14	19	73.7	10	28	38	19	7	9	6	22	2
UTA	UTA @ HOU	04/30/1999	W	48	91	34	73	46.6	5	8	62.5	18	24	75.0	9	32	41	22	12	8	9	23	13
ATL	ATL vs. IND	04/30/1999	L	53	90	31	84	36.9	11	29	37.9	17	22	77.3	18	30	48	14	19	3	3	22	-2
DEN	DEN @ SEA	04/30/1999	L	48	101	38	83	45.8	6	17	35.3	19	22	86.4	12	25	37	22	13	7	3	21	-10
CLE	CLE vs. TOR	04/30/1999	W	48	91	35	73	47.9	7	15	46.7	14	17	82.4	7	33	40	24	15	11	4	26	8
GSW	GSW @ UTA	04/29/1999	L	48	85	36	79	45.6	5	14	35.7	8	12	66.7	13	18	31	14	14	7	5	27	-11
DAL	DAL @ HOU	04/29/1999	W	48	91	34	83	41.0	4	14	28.6	19	24	79.2	12	33	45	16	6	12	6	16	10
SAC	SAC vs. LAC	04/29/1999	W	48	103	36	91	39.6	8	23	34.8	23	30	76.7	19	39	58	22	22	16	1	22	22
HOU	HOU vs. DAL	04/29/1999	L	48	81	34	77	44.2	6	21	28.6	7	11	63.6	8	35	43	21	16	3	4	19	-10
CLE	CLE @ WAS	04/29/1999	L	48	86	30	58	51.7	3	8	37.5	23	29	79.3	1	23	24	24	16	11	4	22	-11
CHH	CHH @ IND	04/29/1999	L	53	110	39	89	43.8	10	22	45.5	22	27	81.5	9	38	47	21	16	5	10	28	-5
MIA	MIA vs. BOS	04/29/1999	L	48	96	35	71	49.3	6	17	35.3	20	25	80.0	9	27	36	23	22	12	2	15	-11
DEN	DEN vs. PHX	04/29/1999	L	48	87	34	73	46.6	10	21	47.6	9	14	64.3	12	26	38	25	19	6	4	25	-11
POR	POR @ LAL	04/29/1999	L	48	89	30	75	40.0	8	19	42.1	21	32	65.6	11	26	37	18	20	9	2	21	-19
PHI	PHI @ NYK	04/29/1999	L	48	70	27	75	36.0	1	11	9.1	15	20	75.0	12	24	36	14	16	9	7	15	-15
LAC	LAC @ SAC	04/29/1999	L	48	81	30	83	36.1	4	15	26.7	17	31	54.8	13	35	48	17	20	14	6	23	-22
SAS	SAS @ VAN	04/29/1999	W	48	99	35	62	56.5	7	15	46.7	22	26	84.6	8	29	37	25	17	7	8	20	27
VAN	VAN vs. SAS	04/29/1999	L	48	72	28	80	35.0	2	10	20.0	14	22	63.6	18	19	37	16	12	10	5	20	-27
BOS	BOS @ MIA	04/29/1999	W	48	107	41	74	55.4	9	17	52.9	16	20	80.0	7	24	31	26	18	11	9	17	11
LAL	LAL vs. POR	04/29/1999	W	48	108	37	70	52.9	11	23	47.8	23	28	82.1	4	28	32	29	16	14	6	27	19
NYK	NYK vs. PHI	04/29/1999	W	48	85	33	76	43.4	7	15	46.7	12	17	70.6	11	31	42	21	16	7	5	20	15
PHX	PHX @ DEN	04/29/1999	W	48	98	35	92	38.0	9	25	36.0	19	23	82.6	22	25	47	23	12	8	3	17	11
IND	IND vs. CHH	04/29/1999	W	53	115	39	98	39.8	6	17	35.3	31	35	88.6	17	37	54	15	11	8	5	21	5
WAS	WAS vs. CLE	04/29/1999	W	48	97	39	74	52.7	5	12	41.7	14	24	58.3	10	25	35	27	15	5	1	22	11
UTA	UTA vs. GSW	04/29/1999	W	48	96	36	64	56.3	5	6	83.3	19	28	67.9	9	23	32	26	14	8	9	18	11
SEA	SEA @ POR	04/28/1999	L	48	84	32	78	41.0	5	13	38.5	15	24	62.5	12	23	35	16	17	7	5	20	-35
WAS	WAS @ ORL	04/28/1999	L	48	86	35	87	40.2	3	11	27.3	13	23	56.5	14	24	38	28	12	14	1	26	-7
TOR	TOR @ MIL	04/28/1999	L	48	102	32	80	40.0	9	23	39.1	29	40	72.5	17	20	37	19	14	6	2	28	-13
NJN	NJN @ DET	04/28/1999	L	48	93	34	78	43.6	2	15	13.3	23	30	76.7	8	25	33	22	7	10	0	19	-8
POR	POR vs. SEA	04/28/1999	W	48	119	46	90	51.1	7	16	43.8	20	26	76.9	19	32	51	26	10	9	4	18	35
DET	DET vs. NJN	04/28/1999	W	48	101	40	78	51.3	10	17	58.8	11	16	68.8	9	32	41	24	12	5	4	23	8
PHX	PHX @ MIN	04/28/1999	L	48	92	33	75	44.0	4	16	25.0	22	29	75.9	7	38	45	29	14	5	5	17	-5
MIL	MIL vs. TOR	04/28/1999	W	48	115	43	71	60.6	6	11	54.5	23	35	65.7	8	26	34	31	16	6	4	24	13
ORL	ORL vs. WAS	04/28/1999	W	48	93	32	64	50.0	4	11	36.4	25	32	78.1	10	36	46	22	24	9	11	22	7
MIN	MIN vs. PHX	04/28/1999	W	48	97	42	96	43.8	3	9	33.3	10	19	52.6	11	36	47	31	8	9	1	23	5
NYK	NYK @ ATL	04/28/1999	L	48	73	27	62	43.5	3	10	30.0	16	22	72.7	3	34	37	13	20	10	7	30	-3
ATL	ATL vs. NYK	04/28/1999	W	48	76	20	64	31.3	3	12	25.0	33	43	76.7	10	30	40	5	16	9	1	18	3
SAC	SAC vs. SAS	04/27/1999	W	53	104	37	91	40.7	6	25	24.0	24	33	72.7	11	41	52	20	16	8	2	25	4
BOS	BOS vs. DET	04/27/1999	L	48	85	30	73	41.1	10	28	35.7	15	24	62.5	13	31	44	18	26	13	1	26	-7
IND	IND vs. ORL	04/27/1999	L	48	87	32	81	39.5	6	19	31.6	17	20	85.0	19	20	39	17	9	6	4	13	-1
MIA	MIA @ NJN	04/27/1999	W	48	95	43	87	49.4	4	19	21.1	5	7	71.4	17	32	49	18	14	5	7	15	19
NJN	NJN vs. MIA	04/27/1999	L	48	76	29	80	36.3	8	19	42.1	10	14	71.4	13	24	37	16	13	10	7	13	-19
VAN	VAN @ DAL	04/27/1999	L	48	75	27	76	35.5	1	8	12.5	20	29	69.0	18	34	52	14	23	8	3	23	-9
DET	DET @ BOS	04/27/1999	W	48	92	35	73	47.9	2	9	22.2	20	33	60.6	17	26	43	12	21	15	5	23	7
ORL	ORL @ IND	04/27/1999	W	48	88	39	72	54.2	4	7	57.1	6	6	100	7	28	35	18	14	5	3	23	1
CLE	CLE @ PHI	04/27/1999	L	48	71	25	71	35.2	5	18	27.8	16	22	72.7	12	26	38	17	14	7	4	25	-9
SEA	SEA vs. UTA	04/27/1999	W	48	90	32	76	42.1	5	20	25.0	21	29	72.4	9	23	32	15	10	10	4	24	5
CHH	CHH @ TOR	04/27/1999	W	48	108	34	74	45.9	5	15	33.3	35	43	81.4	6	27	33	22	10	14	3	22	10
UTA	UTA @ SEA	04/27/1999	L	48	85	32	72	44.4	1	12	8.3	20	25	80.0	13	29	42	19	17	5	5	23	-5
PHI	PHI vs. CLE	04/27/1999	W	48	80	30	72	41.7	3	9	33.3	17	27	63.0	14	31	45	16	14	8	3	21	9
TOR	TOR vs. CHH	04/27/1999	L	48	98	33	81	40.7	4	16	25.0	28	33	84.8	16	31	47	22	18	6	4	26	-10
SAS	SAS @ SAC	04/27/1999	L	53	100	41	103	39.8	1	13	7.7	17	33	51.5	21	41	62	22	19	12	2	26	-4
DAL	DAL vs. VAN	04/27/1999	W	48	84	32	74	43.2	1	7	14.3	19	30	63.3	11	30	41	16	14	14	8	24	9
GSW	GSW vs. SAC	04/26/1999	W	48	114	45	89	50.6	3	10	30.0	21	29	72.4	17	35	52	30	12	5	5	20	25
CHH	CHH vs. NYK	04/26/1999	L	48	84	28	76	36.8	9	20	45.0	19	24	79.2	12	25	37	22	18	8	6	22	-7
MIA	MIA @ CLE	04/26/1999	W	48	90	33	63	52.4	5	12	41.7	19	30	63.3	7	38	45	25	20	6	9	22	25
CLE	CLE vs. MIA	04/26/1999	L	48	65	25	68	36.8	4	11	36.4	11	20	55.0	7	22	29	16	16	10	4	25	-25
MIL	MIL vs. WAS	04/26/1999	W	48	99	32	78	41.0	8	16	50.0	27	34	79.4	18	29	47	18	13	7	1	17	8
SAC	SAC @ GSW	04/26/1999	L	48	89	34	87	39.1	5	19	26.3	16	23	69.6	13	24	37	17	11	7	5	28	-25
HOU	HOU vs. LAL	04/26/1999	W	48	102	36	78	46.2	10	31	32.3	20	25	80.0	10	32	42	22	14	14	4	14	22
NYK	NYK @ CHH	04/26/1999	W	48	91	32	68	47.1	5	11	45.5	22	26	84.6	10	31	41	22	17	8	12	26	7
PHX	PHX @ UTA	04/26/1999	W	48	99	35	74	47.3	4	16	25.0	25	29	86.2	9	30	39	22	13	11	2	23	14
LAL	LAL @ HOU	04/26/1999	L	48	80	33	74	44.6	4	12	33.3	10	12	83.3	9	27	36	20	18	10	4	16	-22
SAS	SAS @ LAC	04/26/1999	W	48	94	36	74	48.6	7	18	38.9	15	27	55.6	14	28	42	29	17	12	8	18	6
DEN	DEN @ POR	04/26/1999	L	48	77	25	81	30.9	2	13	15.4	25	30	83.3	22	26	48	13	11	5	6	13	-16
WAS	WAS @ MIL	04/26/1999	L	48	91	37	79	46.8	5	20	25.0	12	22	54.5	13	28	41	23	14	7	6	22	-8
CHI	CHI @ DAL	04/26/1999	L	48	93	32	73	43.8	4	9	44.4	25	30	83.3	10	24	34	19	8	8	2	20	-8
DAL	DAL vs. CHI	04/26/1999	W	48	101	41	85	48.2	3	11	27.3	16	17	94.1	17	30	47	18	10	3	8	21	8
UTA	UTA vs. PHX	04/26/1999	L	48	85	32	73	43.8	5	14	35.7	16	23	69.6	11	25	36	26	15	6	3	24	-14
LAC	LAC vs. SAS	04/26/1999	L	48	88	36	85	42.4	6	21	28.6	10	14	71.4	17	23	40	15	15	10	4	23	-6
POR	POR vs. DEN	04/26/1999	W	48	93	37	84	44.0	6	16	37.5	13	16	81.3	17	33	50	27	10	6	8	24	16
UTA	UTA vs. SEA	04/25/1999	W	48	98	39	81	48.1	3	9	33.3	17	20	85.0	13	36	49	28	16	4	8	24	17
TOR	TOR vs. DET	04/25/1999	L	48	83	29	70	41.4	4	22	18.2	21	25	84.0	11	21	32	20	17	10	11	30	-8
WAS	WAS @ BOS	04/25/1999	L	48	84	34	86	39.5	4	13	30.8	12	19	63.2	13	30	43	20	22	10	3	15	-29
PHX	PHX vs. HOU	04/25/1999	W	48	95	35	72	48.6	7	12	58.3	18	25	72.0	11	34	45	26	14	5	5	14	24
IND	IND @ NJN	04/25/1999	L	48	98	34	70	48.6	7	20	35.0	23	30	76.7	13	17	30	10	16	3	2	24	-22
NJN	NJN vs. IND	04/25/1999	W	48	120	47	78	60.3	4	8	50.0	22	26	84.6	14	23	37	27	11	10	3	22	22
NYK	NYK @ MIA	04/25/1999	W	48	82	32	65	49.2	2	5	40.0	16	16	100	6	33	39	21	19	5	3	24	2
BOS	BOS vs. WAS	04/25/1999	W	48	113	45	84	53.6	9	18	50.0	14	18	77.8	9	38	47	29	18	12	9	16	29
PHI	PHI vs. ORL	04/25/1999	W	48	103	40	77	51.9	2	11	18.2	21	33	63.6	14	30	44	25	20	17	2	23	17
MIL	MIL @ ATL	04/25/1999	L	48	70	26	72	36.1	2	9	22.2	16	23	69.6	9	19	28	14	9	6	3	27	-15
MIN	MIN @ POR	04/25/1999	L	48	84	32	70	45.7	4	11	36.4	16	20	80.0	4	18	22	24	15	11	5	31	-16
POR	POR vs. MIN	04/25/1999	W	48	100	32	70	45.7	5	7	71.4	31	38	81.6	16	34	50	15	21	7	1	22	16
HOU	HOU @ PHX	04/25/1999	L	48	71	26	74	35.1	6	26	23.1	13	20	65.0	9	26	35	17	15	10	6	19	-24
MIA	MIA vs. NYK	04/25/1999	L	48	80	29	74	39.2	6	15	40.0	16	22	72.7	8	23	31	16	12	10	2	19	-2
ORL	ORL @ PHI	04/25/1999	L	48	86	34	73	46.6	4	14	28.6	14	22	63.6	7	26	33	26	22	12	2	26	-17
SEA	SEA @ UTA	04/25/1999	L	48	81	28	73	38.4	5	18	27.8	20	29	69.0	9	24	33	21	13	8	4	21	-17
DET	DET @ TOR	04/25/1999	W	48	91	32	70	45.7	2	7	28.6	25	32	78.1	16	22	38	19	18	10	4	28	8
ATL	ATL vs. MIL	04/25/1999	W	48	85	29	70	41.4	3	15	20.0	24	31	77.4	19	27	46	18	14	7	11	24	15
VAN	VAN @ LAC	04/24/1999	L	48	96	32	63	50.8	4	9	44.4	28	36	77.8	6	29	35	24	16	7	6	20	-9
CHH	CHH vs. NJN	04/24/1999	W	48	97	39	76	51.3	5	16	31.3	14	19	73.7	12	30	42	29	17	10	6	17	15
LAL	LAL @ SAS	04/24/1999	L	48	81	32	73	43.8	2	11	18.2	15	23	65.2	7	26	33	16	13	8	2	19	-27
SAS	SAS vs. LAL	04/24/1999	W	48	108	42	76	55.3	6	11	54.5	18	25	72.0	8	36	44	25	10	10	5	23	27
LAC	LAC vs. VAN	04/24/1999	W	48	105	39	79	49.4	7	13	53.8	20	29	69.0	13	26	39	19	12	9	7	27	9
NJN	NJN @ CHH	04/24/1999	L	48	82	33	81	40.7	6	14	42.9	10	14	71.4	10	28	38	17	20	12	1	17	-15
SAC	SAC vs. DAL	04/24/1999	W	48	105	41	84	48.8	5	23	21.7	18	27	66.7	12	28	40	19	12	11	1	20	3
DAL	DAL @ SAC	04/24/1999	L	48	102	43	89	48.3	4	14	28.6	12	22	54.5	18	32	50	20	15	9	5	24	-3
IND	IND vs. CHI	04/24/1999	W	48	87	33	78	42.3	7	20	35.0	14	18	77.8	11	40	51	18	14	6	4	17	18
GSW	GSW vs. DEN	04/24/1999	W	48	93	43	94	45.7	2	11	18.2	5	13	38.5	18	47	65	30	14	9	6	24	19
CHI	CHI @ IND	04/24/1999	L	48	69	24	77	31.2	2	9	22.2	19	21	90.5	12	34	46	12	14	9	4	18	-18
DEN	DEN @ GSW	04/24/1999	L	48	74	26	78	33.3	5	23	21.7	17	27	63.0	11	32	43	17	15	7	7	13	-19
NYK	NYK vs. CHH	04/23/1999	W	48	110	42	80	52.5	4	10	40.0	22	26	84.6	14	26	40	28	14	8	7	25	5
LAC	LAC vs. HOU	04/23/1999	W	53	106	41	86	47.7	4	10	40.0	20	29	69.0	16	29	45	18	17	9	2	19	5
